timestamp,open,high,low,close,volume
2018-01-02 11:05:00-05:00,171.325,171.345,171.23,171.325,263637.0
2018-01-02 11:10:00-05:00,171.3117,171.41,171.2855,171.37,187717.0
2018-01-02 11:15:00-05:00,171.36,171.5,171.32,171.39,375755.0
2018-01-02 11:20:00-05:00,171.4,171.4,171.17,171.295,257348.0
2018-01-02 11:25:00-05:00,171.3,171.385,171.221,171.2766,212359.0
2018-01-02 11:30:00-05:00,171.275,171.34,171.17,171.23,218553.0
2018-01-02 11:35:00-05:00,171.23,171.23,171.1,171.19,190700.0
2018-01-02 11:40:00-05:00,171.2,171.23,171.15,171.21,197862.0
2018-01-02 11:45:00-05:00,171.21,171.33,171.18,171.265,207309.0
2018-01-02 11:50:00-05:00,171.2663,171.28,171.1401,171.275,171045.0
2018-01-02 11:55:00-05:00,171.27,171.28,171.1946,171.21,138214.0
2018-01-02 12:00:00-05:00,171.205,171.285,171.19,171.2754,120241.0
2018-01-02 12:05:00-05:00,171.28,171.42,171.28,171.39,202824.0
2018-01-02 12:10:00-05:00,171.39,171.45,171.355,171.41,138179.0
2018-01-02 12:15:00-05:00,171.42,171.47,171.35,171.47,202762.0
2018-01-02 12:20:00-05:00,171.47,171.5,171.33,171.3768,201808.0
2018-01-02 12:25:00-05:00,171.38,171.43,171.3,171.37,158874.0
2018-01-02 12:30:00-05:00,171.3615,171.38,171.315,171.37,91389.0
2018-01-02 12:35:00-05:00,171.37,171.4,171.24,171.26,187718.0
2018-01-02 12:40:00-05:00,171.27,171.296,171.22,171.27,116903.0
2018-01-02 12:45:00-05:00,171.28,171.37,171.27,171.34,111300.0
2018-01-02 12:50:00-05:00,171.35,171.41,171.26,171.26,140772.0
2018-01-02 12:55:00-05:00,171.258,171.315,171.22,171.28,87156.0
2018-01-02 13:00:00-05:00,171.29,171.39,171.2838,171.375,88423.0
2018-01-02 13:05:00-05:00,171.37,171.56,171.35,171.5145,251095.0
2018-01-02 13:10:00-05:00,171.53,171.58,171.5,171.52,171322.0
2018-01-02 13:15:00-05:00,171.53,171.57,171.43,171.48,135581.0
2018-01-02 13:20:00-05:00,171.49,171.565,171.41,171.54,153819.0
2018-01-02 13:25:00-05:00,171.53,171.59,171.51,171.54,154508.0
2018-01-02 13:30:00-05:00,171.535,171.57,171.49,171.57,146310.0
2018-01-02 13:35:00-05:00,171.58,171.64,171.535,171.595,198391.0
2018-01-02 13:40:00-05:00,171.6,171.68,171.6,171.645,179327.0
2018-01-02 13:45:00-05:00,171.66,171.7,171.65,171.68,118165.0
2018-01-02 13:50:00-05:00,171.689,171.7,171.54,171.59,171222.0
2018-01-02 13:55:00-05:00,171.595,171.695,171.55,171.6886,161513.0
2018-01-02 14:00:00-05:00,171.68,171.97,171.66,171.93,630529.0
2018-01-02 14:05:00-05:00,171.93,171.98,171.85,171.88,258321.0
2018-01-02 14:10:00-05:00,171.89,172.11,171.86,172.06,326221.0
2018-01-02 14:15:00-05:00,172.08,172.11,171.885,171.985,298791.0
2018-01-02 14:20:00-05:00,171.98,172.07,171.95,172.0,199065.0
2018-01-02 14:25:00-05:00,172.005,172.08,171.86,171.91,255764.0
2018-01-02 14:30:00-05:00,171.9001,172.015,171.9001,171.98,180589.0
2018-01-02 14:35:00-05:00,171.984,172.0,171.94,171.97,148603.0
2018-01-02 14:40:00-05:00,171.9687,172.09,171.955,172.0001,214706.0
2018-01-02 14:45:00-05:00,172.0,172.01,171.97,171.99,152356.0
2018-01-02 14:50:00-05:00,171.995,172.015,171.96,171.98,146285.0
2018-01-02 14:55:00-05:00,171.99,172.0,171.97,171.98,131832.0
2018-01-02 15:00:00-05:00,171.98,171.99,171.88,171.93,165438.0
2018-01-02 15:05:00-05:00,171.93,171.94,171.8199,171.885,225305.0
2018-01-02 15:10:00-05:00,171.88,171.98,171.87,171.91,161487.0
2018-01-02 15:15:00-05:00,171.91,171.92,171.72,171.7665,226511.0
2018-01-02 15:20:00-05:00,171.7666,171.8051,171.7,171.8051,160315.0
2018-01-02 15:25:00-05:00,171.805,171.8882,171.73,171.85,225111.0
2018-01-02 15:30:00-05:00,171.86,171.93,171.8337,171.905,169111.0
2018-01-02 15:35:00-05:00,171.9001,171.95,171.85,171.95,176419.0
2018-01-02 15:40:00-05:00,171.95,172.07,171.92,172.06,313311.0
2018-01-02 15:45:00-05:00,172.05,172.09,171.95,172.04,297272.0
2018-01-02 15:50:00-05:00,172.06,172.2275,172.05,172.175,547196.0
2018-01-02 15:55:00-05:00,172.17,172.3,172.03,172.26,1009770.0
2018-01-02 16:00:00-05:00,172.19,172.26,172.02,172.12,234997.0
2018-01-02 16:05:00-05:00,172.12,172.16,172.1,172.12,60692.0
2018-01-02 16:10:00-05:00,172.15,172.26,172.12,172.13,26731.0
2018-01-02 16:15:00-05:00,172.13,172.16,172.13,172.13,6989.0
2018-01-02 16:20:00-05:00,172.14,172.14,172.12,172.12,6507.0
2018-01-02 16:25:00-05:00,172.12,172.12,172.12,172.12,282.0
2018-01-02 16:30:00-05:00,172.12,172.12,172.12,172.12,394.0
2018-01-02 16:35:00-05:00,172.26,172.26,172.12,172.12,13038.0
2018-01-02 16:40:00-05:00,172.17,172.19,172.12,172.19,1784.0
2018-01-02 16:45:00-05:00,172.18,172.18,172.18,172.18,416.0
2018-01-02 16:50:00-05:00,172.18,172.18,172.12,172.12,2240.0
2018-01-02 16:55:00-05:00,172.2,172.2,172.2,172.2,1037.0
2018-01-02 17:00:00-05:00,172.14,172.14,172.14,172.14,563.0
2018-01-02 17:05:00-05:00,172.1,172.1,172.04,172.04,2991.0
2018-01-02 17:10:00-05:00,172.04,172.05,172.04,172.05,4000.0
2018-01-02 17:15:00-05:00,172.06,172.1,172.06,172.1,5060.0
2018-01-02 17:20:00-05:00,172.1,172.1,172.1,172.1,300.0
2018-01-02 17:35:00-05:00,172.1,172.1,172.1,172.1,117779.0
2018-01-02 17:40:00-05:00,172.15,172.15,172.11,172.11,571.0
2018-01-02 17:45:00-05:00,172.15,172.15,172.14,172.15,753.0
2018-01-02 17:50:00-05:00,172.14,172.2,172.14,172.2,8774.0
2018-01-02 17:55:00-05:00,172.24,172.24,172.11,172.11,2345.0
2018-01-02 18:00:00-05:00,172.12,172.15,172.05,172.05,1758.0
2018-01-02 18:05:00-05:00,172.1,172.1,172.05,172.05,2134.0
2018-01-02 18:10:00-05:00,172.19,172.19,172.19,172.19,100.0
2018-01-02 18:15:00-05:00,172.1,172.23,172.1,172.1,3851.0
2018-01-02 18:20:00-05:00,172.15,172.15,172.13,172.13,785.0
2018-01-02 18:25:00-05:00,172.07,172.07,172.04,172.07,538.0
2018-01-02 18:35:00-05:00,172.03,172.07,172.03,172.07,800.0
2018-01-02 18:40:00-05:00,172.03,172.03,172.03,172.03,295.0
2018-01-02 18:50:00-05:00,172.07,172.07,172.06,172.06,831.0
2018-01-02 18:55:00-05:00,172.06,172.15,172.06,172.15,1500.0
2018-01-02 19:00:00-05:00,172.05,172.15,172.05,172.15,614.0
2018-01-02 19:05:00-05:00,172.22,172.23,172.22,172.23,918.0
2018-01-02 19:10:00-05:00,172.15,172.15,172.15,172.15,400.0
2018-01-02 19:15:00-05:00,172.17,172.22,172.17,172.22,540.0
2018-01-02 19:20:00-05:00,172.25,172.25,172.25,172.25,272.0
2018-01-02 19:25:00-05:00,172.25,172.25,172.25,172.25,200.0
2018-01-02 19:30:00-05:00,172.18,172.25,172.18,172.25,402.0
2018-01-02 19:35:00-05:00,172.25,172.26,172.18,172.26,2025.0
2018-01-02 19:40:00-05:00,172.26,172.26,172.26,172.26,200.0
2018-01-02 19:45:00-05:00,172.23,172.23,172.23,172.23,310.0
2018-01-02 19:50:00-05:00,172.26,172.27,172.23,172.23,1750.0
2018-01-02 19:55:00-05:00,172.26,172.3,172.26,172.3,3017.0
2018-01-03 04:05:00-05:00,172.66,172.66,172.66,172.66,145.0
2018-01-03 04:25:00-05:00,172.66,172.66,172.66,172.66,613.0
2018-01-03 05:05:00-05:00,172.66,172.66,172.66,172.66,227.0
2018-01-03 06:25:00-05:00,172.79,172.79,172.75,172.75,800.0
2018-01-03 06:30:00-05:00,172.75,172.75,172.75,172.75,4475.0
2018-01-03 06:35:00-05:00,172.75,172.75,172.75,172.75,100.0
2018-01-03 07:00:00-05:00,172.75,172.75,172.51,172.6,2307.0
2018-01-03 07:05:00-05:00,172.6,172.6,172.52,172.52,250.0
2018-01-03 07:10:00-05:00,172.58,172.58,172.57,172.57,575.0
2018-01-03 07:15:00-05:00,172.6,172.6,172.53,172.57,4059.0
2018-01-03 07:20:00-05:00,172.52,172.52,172.5,172.5,7697.0
2018-01-03 07:25:00-05:00,172.55,172.58,172.5,172.51,1985.0
2018-01-03 07:30:00-05:00,172.51,172.51,172.5,172.5,862.0
2018-01-03 07:35:00-05:00,172.52,172.58,172.51,172.58,3538.0
2018-01-03 07:40:00-05:00,172.56,172.6,172.56,172.56,1504.0
2018-01-03 07:45:00-05:00,172.56,172.56,172.51,172.52,952.0
2018-01-03 07:50:00-05:00,172.55,172.56,172.51,172.56,1400.0
2018-01-03 07:55:00-05:00,172.55,172.55,172.55,172.55,125.0
2018-01-03 08:00:00-05:00,172.55,172.65,172.43,172.55,7051.0
2018-01-03 08:05:00-05:00,172.55,172.55,172.42,172.42,14251.0
2018-01-03 08:10:00-05:00,172.5,172.55,172.5,172.55,3160.0
2018-01-03 08:15:00-05:00,172.55,172.59,172.5,172.56,3568.0
2018-01-03 08:20:00-05:00,172.57,172.58,172.5,172.5,3470.0
2018-01-03 08:25:00-05:00,172.46,172.55,172.46,172.55,573.0
2018-01-03 08:30:00-05:00,172.53,172.55,172.51,172.51,3531.0
2018-01-03 08:35:00-05:00,172.51,172.55,172.47,172.47,4768.0
2018-01-03 08:40:00-05:00,172.5,172.58,172.45,172.58,9270.0
2018-01-03 08:45:00-05:00,172.58,172.6,172.5,172.55,1873.0
2018-01-03 08:50:00-05:00,172.46,172.48,172.46,172.48,3123.0
2018-01-03 08:55:00-05:00,172.47,172.54,172.47,172.5,2682.0
2018-01-03 09:00:00-05:00,172.55,172.65,172.55,172.65,6543.0
2018-01-03 09:05:00-05:00,172.68,172.74,172.65,172.69,5947.0
2018-01-03 09:10:00-05:00,172.69,172.7,172.63,172.63,5841.0
2018-01-03 09:15:00-05:00,172.63,172.67,172.63,172.63,3243.0
2018-01-03 09:20:00-05:00,172.63,172.67,172.6,172.6,222252.0
2018-01-03 09:25:00-05:00,172.64,172.65,172.47,172.52,13083.0
2018-01-03 09:30:00-05:00,172.53,173.3,172.18,173.12,1256849.0
2018-01-03 09:35:00-05:00,173.09,173.35,173.03,173.12,684361.0
2018-01-03 09:40:00-05:00,173.11,173.32,173.05,173.2,663214.0
2018-01-03 09:45:00-05:00,173.2,173.24,172.82,173.105,489863.0
2018-01-03 09:50:00-05:00,173.1,173.43,172.93,173.31,500260.0
2018-01-03 09:55:00-05:00,173.31,173.9,173.29,173.865,655184.0
2018-01-03 10:00:00-05:00,173.89,174.2399,173.76,174.2399,675711.0
2018-01-03 10:05:00-05:00,174.24,174.41,174.11,174.1801,594924.0
2018-01-03 10:10:00-05:00,174.19,174.3,174.04,174.075,441515.0
2018-01-03 10:15:00-05:00,174.07,174.09,173.9,173.948,446581.0
2018-01-03 10:20:00-05:00,173.95,173.955,173.81,173.94,254555.0
2018-01-03 10:25:00-05:00,173.93,174.07,173.78,174.03,367238.0
2018-01-03 10:30:00-05:00,174.04,174.09,173.9,173.96,315462.0
2018-01-03 10:35:00-05:00,173.95,174.44,173.94,174.44,411486.0
2018-01-03 10:40:00-05:00,174.416,174.55,174.36,174.495,465403.0
2018-01-03 10:45:00-05:00,174.5,174.55,174.23,174.265,269367.0
2018-01-03 10:50:00-05:00,174.27,174.31,174.12,174.1848,299677.0
2018-01-03 10:55:00-05:00,174.19,174.265,174.08,174.15,342822.0
2018-01-03 11:00:00-05:00,174.16,174.21,174.05,174.17,530802.0
2018-01-03 11:05:00-05:00,174.165,174.24,174.11,174.24,264349.0
2018-01-03 11:10:00-05:00,174.24,174.29,174.11,174.19,289162.0
2018-01-03 11:15:00-05:00,174.2,174.245,173.96,174.085,279198.0
2018-01-03 11:20:00-05:00,174.0836,174.14,174.01,174.09,192845.0
2018-01-03 11:25:00-05:00,174.09,174.09,173.94,173.96,201144.0
2018-01-03 11:30:00-05:00,173.96,173.97,173.82,173.92,330096.0
2018-01-03 11:35:00-05:00,173.92,173.95,173.66,173.6852,356344.0
2018-01-03 11:40:00-05:00,173.69,173.69,173.5004,173.5005,393031.0
2018-01-03 11:45:00-05:00,173.5,173.7,173.5,173.665,290440.0
2018-01-03 11:50:00-05:00,173.665,173.73,173.57,173.64,185644.0
2018-01-03 11:55:00-05:00,173.6438,173.716,173.62,173.66,166430.0
2018-01-03 12:00:00-05:00,173.67,173.73,173.56,173.62,410402.0
2018-01-03 12:05:00-05:00,173.62,173.6399,173.48,173.62,188758.0
2018-01-03 12:10:00-05:00,173.62,173.62,173.4525,173.59,152073.0
2018-01-03 12:15:00-05:00,173.5806,173.595,173.54,173.585,111016.0
2018-01-03 12:20:00-05:00,173.5899,173.59,173.41,173.4201,166272.0
2018-01-03 12:25:00-05:00,173.425,173.53,173.425,173.49,175108.0
2018-01-03 12:30:00-05:00,173.495,173.52,173.315,173.41,185755.0
2018-01-03 12:35:00-05:00,173.415,173.48,173.36,173.41,243042.0
2018-01-03 12:40:00-05:00,173.41,173.455,173.33,173.4534,192553.0
2018-01-03 12:45:00-05:00,173.46,173.52,173.4,173.47,272169.0
2018-01-03 12:50:00-05:00,173.4699,173.4699,173.31,173.43,201852.0
2018-01-03 12:55:00-05:00,173.42,173.42,173.22,173.32,222589.0
2018-01-03 13:00:00-05:00,173.33,173.34,173.09,173.217,226900.0
2018-01-03 13:05:00-05:00,173.22,173.24,173.11,173.16,176673.0
2018-01-03 13:10:00-05:00,173.16,173.27,173.16,173.27,147287.0
2018-01-03 13:15:00-05:00,173.265,173.39,173.26,173.37,151093.0
2018-01-03 13:20:00-05:00,173.3799,173.45,173.33,173.4312,133276.0
2018-01-03 13:25:00-05:00,173.434,173.49,173.36,173.37,152509.0
2018-01-03 13:30:00-05:00,173.3699,173.395,173.29,173.31,139303.0
2018-01-03 13:35:00-05:00,173.3093,173.31,173.22,173.25,143305.0
2018-01-03 13:40:00-05:00,173.25,173.25,173.03,173.09,199457.0
2018-01-03 13:45:00-05:00,173.09,173.13,173.03,173.097,180629.0
2018-01-03 13:50:00-05:00,173.095,173.13,173.08,173.1174,107034.0
2018-01-03 13:55:00-05:00,173.115,173.12,172.93,172.972,273932.0
2018-01-03 14:00:00-05:00,172.98,173.03,172.87,172.9068,146198.0
2018-01-03 14:05:00-05:00,172.9098,173.01,172.82,172.875,215900.0
2018-01-03 14:10:00-05:00,172.87,172.96,172.825,172.96,164138.0
2018-01-03 14:15:00-05:00,172.96,172.99,172.87,172.9859,216296.0
2018-01-03 14:20:00-05:00,172.98,173.085,172.8,172.81,298270.0
2018-01-03 14:25:00-05:00,172.82,172.9,172.77,172.8734,297766.0
2018-01-03 14:30:00-05:00,172.877,172.88,172.61,172.7,242787.0
2018-01-03 14:35:00-05:00,172.705,172.86,172.64,172.71,239444.0
2018-01-03 14:40:00-05:00,172.72,172.9,172.7,172.84,186740.0
2018-01-03 14:45:00-05:00,172.84,172.895,172.73,172.7401,186896.0
2018-01-03 14:50:00-05:00,172.7359,172.75,172.48,172.485,267523.0
2018-01-03 14:55:00-05:00,172.49,172.49,172.33,172.39,434657.0
2018-01-03 15:00:00-05:00,172.385,172.51,172.3302,172.415,266378.0
2018-01-03 15:05:00-05:00,172.415,172.42,172.265,172.32,333471.0
2018-01-03 15:10:00-05:00,172.31,172.41,172.2,172.3333,404046.0
2018-01-03 15:15:00-05:00,172.34,172.59,172.34,172.428,340880.0
2018-01-03 15:20:00-05:00,172.422,172.47,172.24,172.32,304858.0
2018-01-03 15:25:00-05:00,172.315,172.32,172.16,172.26,321942.0
2018-01-03 15:30:00-05:00,172.27,172.47,172.24,172.44,283854.0
2018-01-03 15:35:00-05:00,172.44,172.54,172.4,172.46,352696.0
2018-01-03 15:40:00-05:00,172.47,172.5,172.22,172.22,430868.0
2018-01-03 15:45:00-05:00,172.23,172.41,172.09,172.13,541821.0
2018-01-03 15:50:00-05:00,172.14,172.53,172.14,172.23,776790.0
2018-01-03 15:55:00-05:00,172.23,172.235,171.96,172.18,1669153.0
2018-01-03 16:00:00-05:00,172.17,172.23,171.91,171.95,353710.0
2018-01-03 16:05:00-05:00,171.98,172.23,171.91,172.05,314491.0
2018-01-03 16:15:00-05:00,172.09,172.1,171.94,171.94,14555.0
2018-01-03 16:20:00-05:00,171.96,172.08,171.96,172.08,2109.0
2018-01-03 16:25:00-05:00,172.05,172.23,172.05,172.23,124415.0
2018-01-03 16:30:00-05:00,172.0,172.0,172.0,172.0,541.0
2018-01-03 16:35:00-05:00,171.99,171.99,171.95,171.95,2079.0
2018-01-03 16:40:00-05:00,172.0,172.0,172.0,172.0,47390.0
2018-01-03 16:45:00-05:00,172.0,172.07,172.0,172.07,2722.0
2018-01-03 16:50:00-05:00,172.0,172.0,172.0,172.0,360.0
2018-01-03 16:55:00-05:00,172.0,172.0,171.98,171.99,1970.0
2018-01-03 17:00:00-05:00,171.99,171.99,171.94,171.94,2504.0
2018-01-03 17:05:00-05:00,172.0,172.09,172.0,172.07,9617.0
2018-01-03 17:10:00-05:00,172.09,172.09,172.06,172.08,7639.0
2018-01-03 17:15:00-05:00,172.07,172.1,172.07,172.09,7178.0
2018-01-03 17:20:00-05:00,172.07,172.1,172.07,172.1,2870.0
2018-01-03 17:25:00-05:00,172.14,172.14,172.08,172.08,2432.0
2018-01-03 17:30:00-05:00,172.07,172.1,172.01,172.01,3329.0
2018-01-03 17:35:00-05:00,172.08,172.08,172.03,172.07,1366.0
2018-01-03 17:40:00-05:00,172.07,172.07,172.05,172.05,484.0
2018-01-03 17:50:00-05:00,172.05,172.1,172.05,172.07,1295.0
2018-01-03 18:00:00-05:00,172.1,172.1,172.1,172.1,100.0
2018-01-03 18:05:00-05:00,172.07,172.12,172.07,172.07,1567.0
2018-01-03 18:10:00-05:00,172.05,172.05,172.02,172.02,6972.0
2018-01-03 18:15:00-05:00,172.02,172.02,171.97,172.0,14706.0
2018-01-03 18:20:00-05:00,172.0,172.0,172.0,172.0,500.0
2018-01-03 18:25:00-05:00,171.95,171.96,171.95,171.96,582.0
2018-01-03 18:30:00-05:00,171.94,171.94,171.94,171.94,400.0
2018-01-03 18:40:00-05:00,171.95,172.0,171.95,171.95,2250.0
2018-01-03 18:45:00-05:00,172.0,172.0,171.98,171.98,720.0
2018-01-03 18:50:00-05:00,171.99,172.0,171.98,172.0,1371.0
2018-01-03 18:55:00-05:00,172.0,172.0,172.0,172.0,116755.0
2018-01-03 19:00:00-05:00,172.0,172.0,172.0,172.0,63215.0
2018-01-03 19:05:00-05:00,172.03,172.07,172.0,172.07,1001.0
2018-01-03 19:10:00-05:00,172.0,172.0,172.0,172.0,90967.0
2018-01-03 19:15:00-05:00,172.03,172.07,172.03,172.07,500.0
2018-01-03 19:25:00-05:00,172.06,172.06,172.06,172.06,100.0
2018-01-03 19:30:00-05:00,172.06,172.06,172.04,172.04,1600.0
2018-01-03 19:35:00-05:00,172.05,172.05,172.05,172.05,601.0
2018-01-03 19:40:00-05:00,172.04,172.04,171.96,171.96,900.0
2018-01-03 19:45:00-05:00,172.0,172.05,172.0,172.0,4418.0
2018-01-03 19:50:00-05:00,172.0,172.0,172.0,172.0,200.0
2018-01-03 19:55:00-05:00,172.05,172.05,172.0,172.0,4600.0
2018-01-04 04:00:00-05:00,172.4,172.4,172.4,172.4,369.0
2018-01-04 04:05:00-05:00,172.41,172.41,172.41,172.41,100.0
2018-01-04 04:15:00-05:00,172.4,172.4,172.4,172.4,700.0
2018-01-04 05:15:00-05:00,172.6,172.6,172.6,172.6,100.0
2018-01-04 05:20:00-05:00,172.6,172.8,172.6,172.8,1599.0
2018-01-04 06:00:00-05:00,172.61,172.61,172.61,172.61,100.0
2018-01-04 06:05:00-05:00,172.61,172.61,172.51,172.51,499.0
2018-01-04 06:10:00-05:00,172.56,172.56,172.5,172.51,2150.0
2018-01-04 06:15:00-05:00,172.51,172.51,172.51,172.51,400.0
2018-01-04 06:20:00-05:00,172.61,172.61,172.61,172.61,2000.0
2018-01-04 06:35:00-05:00,172.61,172.61,172.61,172.61,200.0
2018-01-04 06:40:00-05:00,172.68,172.68,172.68,172.68,256.0
2018-01-04 06:45:00-05:00,172.68,172.68,172.68,172.68,277.0
2018-01-04 07:00:00-05:00,172.56,172.62,172.56,172.56,1289.0
2018-01-04 07:10:00-05:00,172.56,172.58,172.56,172.58,350.0
2018-01-04 07:15:00-05:00,172.6,172.69,172.53,172.69,3634.0
2018-01-04 07:20:00-05:00,172.57,172.57,172.57,172.57,600.0
2018-01-04 07:25:00-05:00,172.57,172.69,172.57,172.69,2327.0
2018-01-04 07:30:00-05:00,172.65,172.69,172.63,172.65,4080.0
2018-01-04 07:35:00-05:00,172.69,172.7,172.69,172.7,689.0
2018-01-04 07:40:00-05:00,172.74,172.77,172.74,172.77,702.0
2018-01-04 07:45:00-05:00,172.77,172.77,172.75,172.75,541.0
2018-01-04 07:50:00-05:00,172.73,172.74,172.72,172.72,2964.0
2018-01-04 07:55:00-05:00,172.72,172.72,172.61,172.61,903.0
2018-01-04 08:00:00-05:00,172.68,172.77,172.56,172.63,9313.0
2018-01-04 08:05:00-05:00,172.63,172.69,172.61,172.67,4415.0
2018-01-04 08:10:00-05:00,172.7,172.77,172.675,172.77,4582.0
2018-01-04 08:15:00-05:00,172.76,172.8,172.7,172.7,9489.0
2018-01-04 08:20:00-05:00,172.7,172.88,172.63,172.88,11868.0
2018-01-04 08:25:00-05:00,172.8,172.87,172.78,172.83,4467.0
2018-01-04 08:30:00-05:00,172.8,172.8,172.72,172.78,4937.0
2018-01-04 08:35:00-05:00,172.77,172.8,172.77,172.8,6392.0
2018-01-04 08:40:00-05:00,172.8,172.85,172.8,172.8,1374.0
2018-01-04 08:45:00-05:00,172.8,172.88,172.78,172.88,7167.0
2018-01-04 08:50:00-05:00,172.85,172.85,172.84,172.85,3159.0
2018-01-04 08:55:00-05:00,172.88,172.88,172.76,172.8,4948.0
2018-01-04 09:00:00-05:00,172.8,172.82,172.77,172.82,6471.0
2018-01-04 09:05:00-05:00,172.87,172.87,172.82,172.86,1859.0
2018-01-04 09:10:00-05:00,172.84,172.84,172.77,172.77,3050.0
2018-01-04 09:15:00-05:00,172.76,172.77,172.7,172.74,5919.0
2018-01-04 09:20:00-05:00,172.71,172.71,172.59,172.6,4434.0
2018-01-04 09:25:00-05:00,172.61,172.8,172.61,172.71,6127.0
