timestamp,open,high,low,close,volume
2019-06-05 00:00:00-04:00,184.28,184.99,181.14,182.54,29773427.0
2019-06-06 00:00:00-04:00,183.08,185.47,182.1489,185.22,22526311.0
2019-06-07 00:00:00-04:00,186.51,191.92,185.77,190.15,30684393.0
2019-06-10 00:00:00-04:00,191.81,195.37,191.62,192.58,26220851.0
2019-06-11 00:00:00-04:00,194.86,196.0,193.6,194.81,26932882.0
2019-06-12 00:00:00-04:00,193.95,195.97,193.385,194.19,18253189.0
2019-06-13 00:00:00-04:00,194.7,196.79,193.6,194.15,21649624.0
2019-06-14 00:00:00-04:00,191.545,193.5863,190.3,192.74,18761474.0
2019-06-17 00:00:00-04:00,192.9,194.96,192.17,193.89,14669144.0
2019-06-18 00:00:00-04:00,196.05,200.29,195.21,198.45,26551004.0
2019-06-19 00:00:00-04:00,199.68,199.88,197.31,197.87,21124235.0
2019-06-20 00:00:00-04:00,200.37,200.61,198.03,199.46,21468988.0
2019-06-21 00:00:00-04:00,198.8,200.85,198.15,198.78,47800589.0
2019-06-24 00:00:00-04:00,198.54,200.16,198.17,198.58,18219921.0
2019-06-25 00:00:00-04:00,198.43,199.26,195.29,195.57,20060334.0
2019-06-26 00:00:00-04:00,197.77,200.99,197.35,199.8,26067512.0
2019-06-27 00:00:00-04:00,200.29,201.57,199.57,199.74,20899717.0
2019-06-28 00:00:00-04:00,198.68,199.495,197.05,197.92,31110642.0
2019-07-01 00:00:00-04:00,203.17,204.49,200.65,201.55,27316739.0
2019-07-02 00:00:00-04:00,201.41,203.1323,201.36,202.73,16935217.0
2019-07-03 00:00:00-04:00,203.28,204.44,202.6901,204.41,11362045.0
2019-07-05 00:00:00-04:00,203.35,205.08,202.9,204.23,17265518.0
2019-07-08 00:00:00-04:00,200.81,201.4,198.41,200.02,25338628.0
2019-07-09 00:00:00-04:00,199.2,201.51,198.81,201.24,20578015.0
2019-07-10 00:00:00-04:00,201.85,203.73,201.56,203.23,17897138.0
2019-07-11 00:00:00-04:00,203.31,204.39,201.71,201.75,20191692.0
2019-07-12 00:00:00-04:00,202.45,204.0,202.2,203.3,17595212.0
2019-07-15 00:00:00-04:00,204.09,205.87,204.0,205.21,16947420.0
2019-07-16 00:00:00-04:00,204.59,206.11,203.5,204.5,16866816.0
2019-07-17 00:00:00-04:00,204.05,205.0915,203.27,203.35,14107450.0
2019-07-18 00:00:00-04:00,204.0,205.88,203.7,205.66,18582161.0
2019-07-19 00:00:00-04:00,205.79,206.5,202.36,202.59,20929307.0
2019-07-22 00:00:00-04:00,203.65,207.23,203.61,207.22,22277865.0
2019-07-23 00:00:00-04:00,208.46,208.91,207.29,208.84,18355210.0
2019-07-24 00:00:00-04:00,207.67,209.15,207.17,208.67,14991567.0
2019-07-25 00:00:00-04:00,208.89,209.24,206.73,207.02,13909562.0
2019-07-26 00:00:00-04:00,207.48,209.73,207.14,207.74,17453874.0
2019-07-29 00:00:00-04:00,208.46,210.64,208.44,209.68,21673389.0
2019-07-30 00:00:00-04:00,208.76,210.16,207.31,208.78,33935718.0
2019-07-31 00:00:00-04:00,216.42,221.37,211.3,213.04,69281361.0
2019-08-01 00:00:00-04:00,213.9,218.03,206.7435,208.43,54017912.0
2019-08-02 00:00:00-04:00,205.53,206.43,201.63,204.02,40862122.0
2019-08-05 00:00:00-04:00,197.99,198.649,192.58,193.34,52392969.0
2019-08-06 00:00:00-04:00,196.31,198.067,194.04,197.0,35824787.0
2019-08-07 00:00:00-04:00,195.41,199.56,193.82,199.04,33364400.0
2019-08-08 00:00:00-04:00,200.2,203.53,199.39,203.43,27009523.0
2019-08-09 00:00:00-04:00,201.3,202.76,199.29,200.99,24619746.0
2019-08-12 00:00:00-04:00,199.62,202.0516,199.15,200.48,22481889.0
2019-08-13 00:00:00-04:00,201.02,212.14,200.83,208.97,47539786.0
2019-08-14 00:00:00-04:00,203.16,206.44,202.5869,202.75,36547443.0
2019-08-15 00:00:00-04:00,203.46,205.14,199.67,201.74,27883363.0
2019-08-16 00:00:00-04:00,204.28,207.16,203.84,206.5,28813624.0
2019-08-19 00:00:00-04:00,210.62,212.7307,210.025,210.35,24431915.0
2019-08-20 00:00:00-04:00,210.88,213.35,210.32,210.36,26919529.0
2019-08-21 00:00:00-04:00,212.99,213.65,211.6032,212.64,21564747.0
2019-08-22 00:00:00-04:00,213.19,214.435,210.75,212.46,22267819.0
2019-08-23 00:00:00-04:00,209.43,212.051,201.0,202.64,46869843.0
2019-08-26 00:00:00-04:00,205.86,207.19,205.0573,206.49,26066130.0
2019-08-27 00:00:00-04:00,207.86,208.55,203.53,204.16,25897344.0
2019-08-28 00:00:00-04:00,204.1,205.72,203.32,205.53,15891632.0
2019-08-29 00:00:00-04:00,208.5,209.32,206.655,209.01,21007652.0
2019-08-30 00:00:00-04:00,210.16,210.45,207.2,208.74,21108561.0
2019-09-03 00:00:00-04:00,206.43,206.98,204.22,205.7,20059574.0
2019-09-04 00:00:00-04:00,208.39,209.48,207.32,209.19,19216820.0
2019-09-05 00:00:00-04:00,212.0,213.97,211.51,213.28,23946984.0
2019-09-06 00:00:00-04:00,214.05,214.42,212.51,213.26,19362294.0
2019-09-09 00:00:00-04:00,214.84,216.44,211.07,214.17,27309401.0
2019-09-10 00:00:00-04:00,213.86,216.78,211.71,216.7,31777931.0
2019-09-11 00:00:00-04:00,218.07,223.71,217.73,223.59,44289646.0
2019-09-12 00:00:00-04:00,224.8,226.42,222.86,223.085,32226669.0
2019-09-13 00:00:00-04:00,220.0,220.79,217.02,218.75,39763296.0
2019-09-16 00:00:00-04:00,217.73,220.13,217.56,219.9,21158141.0
2019-09-17 00:00:00-04:00,219.96,220.82,219.12,220.7,18386468.0
2019-09-18 00:00:00-04:00,221.06,222.85,219.44,222.77,25643093.0
2019-09-19 00:00:00-04:00,222.01,223.76,220.37,220.96,22187876.0
2019-09-20 00:00:00-04:00,221.38,222.56,217.473,217.73,57877694.0
2019-09-23 00:00:00-04:00,218.95,219.84,217.65,218.72,19419648.0
2019-09-24 00:00:00-04:00,221.03,222.49,217.19,217.68,31434367.0
2019-09-25 00:00:00-04:00,218.55,221.5,217.1402,221.03,22481006.0
2019-09-26 00:00:00-04:00,220.0,220.94,218.83,219.89,19088312.0
2019-09-27 00:00:00-04:00,220.54,220.96,217.2814,218.82,25361285.0
2019-09-30 00:00:00-04:00,220.9,224.58,220.79,223.97,26318583.0
2019-10-01 00:00:00-04:00,225.07,228.22,224.2,224.59,36187163.0
2019-10-02 00:00:00-04:00,223.06,223.58,217.93,218.96,35767257.0
2019-10-03 00:00:00-04:00,218.43,220.96,215.132,220.82,30352686.0
2019-10-04 00:00:00-04:00,225.64,227.49,223.89,227.01,34640553.0
2019-10-07 00:00:00-04:00,226.27,229.93,225.84,227.06,30889269.0
2019-10-08 00:00:00-04:00,225.82,228.06,224.33,224.4,29282700.0
2019-10-09 00:00:00-04:00,227.03,227.79,225.64,227.03,19029424.0
2019-10-10 00:00:00-04:00,227.93,230.44,227.3,230.09,28962984.0
2019-10-11 00:00:00-04:00,232.95,237.64,232.3075,236.21,41989370.0
2019-10-14 00:00:00-04:00,234.9,238.1342,234.6701,235.87,24413484.0
2019-10-15 00:00:00-04:00,236.39,237.65,234.88,235.32,23040483.0
2019-10-16 00:00:00-04:00,233.37,235.24,233.2,234.37,19286694.0
2019-10-17 00:00:00-04:00,235.09,236.15,233.52,235.28,17272897.0
2019-10-18 00:00:00-04:00,234.59,237.58,234.29,236.41,24377166.0
2019-10-21 00:00:00-04:00,237.52,240.99,237.32,240.51,22367483.0
2019-10-22 00:00:00-04:00,241.16,242.2,239.6218,239.96,22684001.0
2019-10-23 00:00:00-04:00,242.1,243.24,241.22,243.18,19932545.0
2019-10-24 00:00:00-04:00,244.51,244.8,241.805,243.58,17916255.0
2019-10-25 00:00:00-04:00,243.16,246.73,242.88,246.58,18369296.0
2019-10-28 00:00:00-04:00,247.42,249.25,246.72,249.05,24143241.0
2019-10-29 00:00:00-04:00,248.97,249.75,242.57,243.29,35701707.0
2019-10-30 00:00:00-04:00,244.76,245.3,241.21,243.26,31084922.0
2019-10-31 00:00:00-04:00,247.24,249.17,237.26,248.76,34790520.0
2019-11-01 00:00:00-04:00,249.54,255.93,249.16,255.82,37781334.0
2019-11-04 00:00:00-05:00,257.33,257.845,255.38,257.5,25817952.0
2019-11-05 00:00:00-05:00,257.05,258.19,256.32,257.13,19974427.0
2019-11-06 00:00:00-05:00,256.77,257.49,255.365,257.24,18966124.0
2019-11-07 00:00:00-05:00,258.74,260.35,258.11,259.43,23735083.0
2019-11-08 00:00:00-05:00,258.69,260.44,256.85,260.14,17516595.0
2019-11-11 00:00:00-05:00,258.3,262.47,258.28,262.2,20507459.0
2019-11-12 00:00:00-05:00,261.55,262.79,260.92,261.96,21847226.0
2019-11-13 00:00:00-05:00,261.13,264.78,261.07,264.47,25814843.0
2019-11-14 00:00:00-05:00,263.75,264.88,262.1,262.64,22395556.0
2019-11-15 00:00:00-05:00,263.68,265.78,263.01,265.76,25093666.0
2019-11-18 00:00:00-05:00,265.8,267.43,264.23,267.1,21700897.0
2019-11-19 00:00:00-05:00,267.9,268.0,265.3926,266.29,19069597.0
2019-11-20 00:00:00-05:00,265.54,266.083,260.4,263.19,26593419.0
2019-11-21 00:00:00-05:00,263.69,264.005,261.18,262.01,29998778.0
2019-11-22 00:00:00-05:00,262.59,263.18,260.84,261.78,16331263.0
2019-11-25 00:00:00-05:00,262.71,266.44,262.52,266.37,21029517.0
2019-11-26 00:00:00-05:00,266.94,267.16,262.5,264.29,26334882.0
2019-11-27 00:00:00-05:00,265.58,267.98,265.31,267.84,16386122.0
2019-11-29 00:00:00-05:00,266.6,268.0,265.9,267.25,11654363.0
2019-12-02 00:00:00-05:00,267.27,268.25,263.45,264.16,23637450.0
2019-12-03 00:00:00-05:00,258.31,259.53,256.29,259.45,29377268.0
2019-12-04 00:00:00-05:00,261.07,263.31,260.68,261.74,16810388.0
2019-12-05 00:00:00-05:00,263.79,265.89,262.73,265.58,18661343.0
2019-12-06 00:00:00-05:00,267.48,271.0,267.3,270.71,26547493.0
2019-12-09 00:00:00-05:00,270.0,270.8,264.91,266.92,32182645.0
2019-12-10 00:00:00-05:00,268.6,270.07,265.86,268.48,22632383.0
2019-12-11 00:00:00-05:00,268.81,271.1,268.5,270.77,19723391.0
2019-12-12 00:00:00-05:00,267.78,272.5599,267.321,271.46,34437042.0
2019-12-13 00:00:00-05:00,271.46,275.3,270.93,275.15,33432806.0
2019-12-16 00:00:00-05:00,277.0,280.79,276.98,279.86,32079730.0
2019-12-17 00:00:00-05:00,279.57,281.77,278.8,280.41,28411298.0
2019-12-18 00:00:00-05:00,279.8,281.9,279.12,279.74,29023487.0
2019-12-19 00:00:00-05:00,279.5,281.18,278.95,280.02,24626947.0
2019-12-20 00:00:00-05:00,282.23,282.65,278.56,279.44,69032743.0
2019-12-23 00:00:00-05:00,280.53,284.25,280.3735,284.0,24566483.0
2019-12-24 00:00:00-05:00,284.69,284.89,282.9197,284.27,12119714.0
2019-12-26 00:00:00-05:00,284.82,289.98,284.7,289.91,23334004.0
2019-12-27 00:00:00-05:00,291.12,293.97,288.12,289.8,36592936.0
2019-12-30 00:00:00-05:00,289.46,292.69,285.22,291.52,36059614.0
2019-12-31 00:00:00-05:00,289.93,293.68,289.52,293.65,25247625.0
2020-01-02 00:00:00-05:00,296.24,300.6,295.19,300.35,33911864.0
2020-01-03 00:00:00-05:00,297.15,300.58,296.5,297.43,36633878.0
2020-01-06 00:00:00-05:00,293.79,299.96,292.7501,299.8,29629644.0
2020-01-07 00:00:00-05:00,299.84,300.9,297.48,298.39,27877655.0
2020-01-08 00:00:00-05:00,297.16,304.4399,297.156,303.19,33090946.0
2020-01-09 00:00:00-05:00,307.235,310.43,306.2,309.63,42621542.0
2020-01-10 00:00:00-05:00,310.6,312.67,308.25,310.33,35217272.0
2020-01-13 00:00:00-05:00,311.64,317.07,311.15,316.96,30521722.0
2020-01-14 00:00:00-05:00,316.7,317.57,312.17,312.68,40653457.0
2020-01-15 00:00:00-05:00,311.85,315.5,309.55,311.34,30480882.0
2020-01-16 00:00:00-05:00,313.59,315.7,312.09,315.24,26767254.0
2020-01-17 00:00:00-05:00,316.27,318.74,315.0,318.73,34454117.0
2020-01-21 00:00:00-05:00,317.19,319.02,316.0,316.57,27660814.0
2020-01-22 00:00:00-05:00,318.58,319.99,317.31,317.7,25458115.0
2020-01-23 00:00:00-05:00,317.92,319.56,315.65,319.23,26117993.0
2020-01-24 00:00:00-05:00,320.25,323.33,317.5188,318.31,36634380.0
2020-01-27 00:00:00-05:00,310.06,311.77,304.88,308.95,40477005.0
2020-01-28 00:00:00-05:00,312.6,318.4,312.19,317.69,40558486.0
2020-01-29 00:00:00-05:00,324.45,327.85,321.38,324.34,54149905.0
2020-01-30 00:00:00-05:00,320.5435,324.09,318.75,323.87,31637808.0
2020-01-31 00:00:00-05:00,320.93,322.68,308.29,309.51,49897096.0
2020-02-03 00:00:00-05:00,304.3,313.49,302.22,308.66,43496401.0
2020-02-04 00:00:00-05:00,315.31,319.64,313.6345,318.85,34154134.0
2020-02-05 00:00:00-05:00,323.52,324.76,318.95,321.45,29686718.0
2020-02-06 00:00:00-05:00,322.57,325.22,320.2648,325.21,26348035.0
2020-02-07 00:00:00-05:00,322.37,323.4,318.0,320.03,29421012.0
2020-02-10 00:00:00-05:00,314.18,321.55,313.85,321.55,27336715.0
2020-02-11 00:00:00-05:00,323.6,323.9,318.71,319.61,23580780.0
2020-02-12 00:00:00-05:00,321.47,327.22,321.47,327.2,28432573.0
2020-02-13 00:00:00-05:00,324.19,326.22,323.35,324.87,23612878.0
2020-02-14 00:00:00-05:00,324.74,325.98,322.85,324.95,20028447.0
2020-02-18 00:00:00-05:00,315.36,319.75,314.61,319.0,38190545.0
2020-02-19 00:00:00-05:00,320.0,324.57,320.0,323.62,23495991.0
2020-02-20 00:00:00-05:00,322.63,324.65,318.21,320.3,25141489.0
2020-02-21 00:00:00-05:00,318.62,320.45,310.5,313.05,32426415.0
2020-02-24 00:00:00-05:00,297.26,304.18,289.23,298.18,55537328.0
2020-02-25 00:00:00-05:00,300.95,302.53,286.13,288.08,57655864.0
2020-02-26 00:00:00-05:00,286.53,297.88,286.5,292.65,49538431.0
2020-02-27 00:00:00-05:00,281.1,286.0,272.96,273.52,79651381.0
2020-02-28 00:00:00-05:00,257.26,278.41,256.37,273.36,106721230.0
2020-03-02 00:00:00-05:00,282.28,301.44,277.72,298.81,85332339.0
2020-03-03 00:00:00-05:00,303.67,304.0,285.8,289.32,79868552.0
2020-03-04 00:00:00-05:00,296.44,303.4,293.13,302.74,54794568.0
2020-03-05 00:00:00-05:00,295.52,299.55,291.41,292.92,46893219.0
2020-03-06 00:00:00-05:00,282.0,290.82,281.23,289.03,56544246.0
2020-03-09 00:00:00-04:00,263.75,278.09,263.0,266.17,71686208.0
2020-03-10 00:00:00-04:00,277.14,286.44,269.37,285.34,71322520.0
2020-03-11 00:00:00-04:00,277.39,281.22,271.86,275.43,64094970.0
2020-03-12 00:00:00-04:00,255.94,270.0,248.0,248.23,104618517.0
2020-03-13 00:00:00-04:00,264.89,279.92,252.95,277.97,92183032.0
2020-03-16 00:00:00-04:00,241.95,259.08,240.0,242.21,80605865.0
2020-03-17 00:00:00-04:00,247.51,257.61,238.4,252.86,80963965.0
2020-03-18 00:00:00-04:00,239.77,250.0,237.12,246.67,75058406.0
2020-03-19 00:00:00-04:00,247.385,252.84,242.61,244.78,67964255.0
2020-03-20 00:00:00-04:00,247.18,251.83,228.0,229.24,100423346.0
2020-03-23 00:00:00-04:00,228.08,228.4997,212.61,224.37,84188208.0
2020-03-24 00:00:00-04:00,236.36,247.69,234.3,246.88,71882773.0
2020-03-25 00:00:00-04:00,250.75,258.25,244.3,245.52,75900510.0
2020-03-26 00:00:00-04:00,246.52,258.68,246.36,258.44,63140149.0
2020-03-27 00:00:00-04:00,252.75,255.87,247.05,247.74,51054153.0
2020-03-30 00:00:00-04:00,250.74,255.52,249.4,254.81,41994110.0
2020-03-31 00:00:00-04:00,255.6,262.49,252.0,254.29,49250501.0
2020-04-01 00:00:00-04:00,246.5,248.72,239.13,240.91,44011638.0
2020-04-02 00:00:00-04:00,240.34,245.15,236.9,244.93,41483493.0
2020-04-03 00:00:00-04:00,242.8,245.7,238.9741,241.41,32470017.0
2020-04-06 00:00:00-04:00,250.9,263.11,249.38,262.47,55144805.0
2020-04-07 00:00:00-04:00,270.8,271.7,259.0,259.43,53628585.0
2020-04-08 00:00:00-04:00,262.74,267.37,261.23,266.07,45178602.0
2020-04-09 00:00:00-04:00,268.7,270.07,264.7,267.99,42490345.0
2020-04-13 00:00:00-04:00,268.31,273.7,265.83,273.25,34454566.0
2020-04-14 00:00:00-04:00,280.0,288.25,278.05,287.05,104648013.0
2020-04-15 00:00:00-04:00,282.4,286.33,280.63,284.43,65560864.0
2020-04-16 00:00:00-04:00,287.38,288.1975,282.3502,286.69,117511702.0
2020-04-17 00:00:00-04:00,284.69,286.945,276.86,282.8,214163291.0
2020-04-20 00:00:00-04:00,277.95,281.68,276.85,276.93,97367602.0
2020-04-21 00:00:00-04:00,276.28,277.25,265.43,268.37,135415700.0
2020-04-22 00:00:00-04:00,273.61,277.9,272.2,276.1,116847908.0
2020-04-23 00:00:00-04:00,275.87,281.75,274.87,275.03,62320308.0
2020-04-24 00:00:00-04:00,277.2,283.01,277.0,282.97,94250676.0
2020-04-27 00:00:00-04:00,281.8,284.54,279.95,283.17,58372461.0
2020-04-28 00:00:00-04:00,285.08,285.83,278.2,278.58,27855508.0
2020-04-29 00:00:00-04:00,284.73,289.67,283.89,287.73,68585892.0
2020-04-30 00:00:00-04:00,289.96,294.53,288.35,293.8,45755041.0
2020-05-01 00:00:00-04:00,286.25,299.0,285.85,289.07,120340367.0
2020-05-04 00:00:00-04:00,289.17,293.69,286.3172,293.16,33428018.0
2020-05-05 00:00:00-04:00,295.06,301.0,294.46,297.56,73611599.0
2020-05-06 00:00:00-04:00,300.46,303.24,298.87,300.63,35570619.0
2020-05-07 00:00:00-04:00,303.22,305.17,301.97,303.74,57489172.0
2020-05-08 00:00:00-04:00,305.64,310.29,304.29,310.13,33464739.0
2020-05-11 00:00:00-04:00,308.1,317.05,307.24,315.01,36484035.0
2020-05-12 00:00:00-04:00,317.83,319.688,310.91,311.41,81039280.0
2020-05-13 00:00:00-04:00,312.15,315.95,303.21,307.65,50128059.0
2020-05-14 00:00:00-04:00,304.51,309.79,301.53,309.54,39716793.0
2020-05-15 00:00:00-04:00,300.35,307.9,300.21,307.71,42120070.0
2020-05-18 00:00:00-04:00,313.17,316.5,310.3241,314.96,67570871.0
2020-05-19 00:00:00-04:00,315.03,318.52,313.01,313.14,25411335.0
2020-05-20 00:00:00-04:00,316.68,319.52,316.2,319.23,55430633.0
2020-05-21 00:00:00-04:00,318.66,320.89,315.87,316.85,51109156.0
2020-05-22 00:00:00-04:00,315.77,319.23,315.35,318.89,40851983.0
2020-05-26 00:00:00-04:00,323.5,324.24,316.5,316.73,31586805.0
2020-05-27 00:00:00-04:00,316.14,318.71,313.09,318.11,28363861.0
2020-05-28 00:00:00-04:00,316.77,323.44,315.63,318.25,33682271.0
2020-05-29 00:00:00-04:00,319.25,321.15,316.47,317.94,38670679.0
