timestamp,open,high,low,close,volume
2018-01-10 08:45:00-05:00,173.37,173.37,173.1,173.24,12545.0
2018-01-10 09:00:00-05:00,173.2,173.39,173.19,173.39,13936.0
2018-01-10 09:15:00-05:00,173.39,173.4,173.02,173.24,28943.0
2018-01-10 09:30:00-05:00,173.16,173.91,173.0,173.44,2396047.0
2018-01-10 09:45:00-05:00,173.45,173.63,173.15,173.32,1184181.0
2018-01-10 10:00:00-05:00,173.36,174.16,173.031,174.103,1378811.0
2018-01-10 10:15:00-05:00,174.105,174.21,173.54,173.5758,953199.0
2018-01-10 10:30:00-05:00,173.57,173.86,173.32,173.5241,964422.0
2018-01-10 10:45:00-05:00,173.53,173.62,173.41,173.58,753867.0
2018-01-10 11:00:00-05:00,173.5759,173.91,173.5,173.6,721458.0
2018-01-10 11:15:00-05:00,173.61,173.7,173.4,173.4158,510544.0
2018-01-10 11:30:00-05:00,173.4162,173.55,173.21,173.235,588218.0
2018-01-10 11:45:00-05:00,173.2347,173.4362,173.18,173.21,612105.0
2018-01-10 12:00:00-05:00,173.2001,173.27,173.0,173.05,675524.0
2018-01-10 12:15:00-05:00,173.05,173.33,173.045,173.11,489353.0
2018-01-10 12:30:00-05:00,173.1,173.36,173.0947,173.29,343421.0
2018-01-10 12:45:00-05:00,173.29,173.45,173.29,173.375,333923.0
2018-01-10 13:00:00-05:00,173.375,173.45,173.1,173.1,421511.0
2018-01-10 13:15:00-05:00,173.1,173.21,173.04,173.1938,398177.0
2018-01-10 13:30:00-05:00,173.19,173.45,173.13,173.42,405665.0
2018-01-10 13:45:00-05:00,173.43,173.73,173.42,173.695,514086.0
2018-01-10 14:00:00-05:00,173.7,173.91,173.65,173.7,2628889.0
2018-01-10 14:15:00-05:00,173.7,173.81,173.53,173.575,504304.0
2018-01-10 14:30:00-05:00,173.57,173.64,173.43,173.55,495664.0
2018-01-10 14:45:00-05:00,173.55,173.835,173.54,173.7227,534546.0
2018-01-10 15:00:00-05:00,173.72,173.75,173.53,173.7,488447.0
2018-01-10 15:15:00-05:00,173.7,173.82,173.6,173.81,444559.0
2018-01-10 15:30:00-05:00,173.806,174.13,173.8,173.945,857799.0
2018-01-10 15:45:00-05:00,173.94,174.3,173.83,174.245,2080211.0
2018-01-10 16:00:00-05:00,174.13,174.29,174.08,174.23,351668.0
2018-01-10 16:15:00-05:00,174.2,174.24,174.14,174.15,5164.0
2018-01-10 16:30:00-05:00,174.23,174.29,174.23,174.29,2656.0
2018-01-10 16:45:00-05:00,174.22,174.24,174.2,174.24,1219.0
2018-01-10 17:00:00-05:00,174.24,174.24,174.2,174.2,857.0
2018-01-10 17:15:00-05:00,174.24,174.29,174.2,174.29,164843.0
2018-01-10 17:30:00-05:00,174.2,174.26,174.2,174.26,28077.0
2018-01-10 17:45:00-05:00,174.26,174.3,174.24,174.3,12921.0
2018-01-10 18:00:00-05:00,174.33,174.33,174.2,174.2,600.0
2018-01-10 18:30:00-05:00,174.25,174.25,174.2,174.2,495.0
2018-01-10 18:45:00-05:00,174.29,174.29,174.29,174.29,100.0
2018-01-10 19:00:00-05:00,174.29,174.29,174.29,174.29,136.0
2018-01-10 19:30:00-05:00,174.27,174.42,174.27,174.42,2438.0
2018-01-10 19:45:00-05:00,174.3,174.45,174.3,174.45,3384.0
2018-01-11 04:00:00-05:00,174.48,174.48,174.48,174.48,150.0
2018-01-11 04:45:00-05:00,174.29,174.29,174.29,174.29,205.0
2018-01-11 05:00:00-05:00,174.25,174.25,174.25,174.25,835.0
2018-01-11 05:45:00-05:00,174.23,174.23,174.0,174.0,1197.0
2018-01-11 06:30:00-05:00,174.35,174.35,174.2,174.2,321.0
2018-01-11 06:45:00-05:00,174.1,174.1,174.1,174.1,500.0
2018-01-11 07:00:00-05:00,174.38,174.5,174.3,174.47,2077.0
2018-01-11 07:15:00-05:00,174.53,174.73,174.34,174.63,10389.0
2018-01-11 07:30:00-05:00,174.73,174.75,174.69,174.72,2985.0
2018-01-11 07:45:00-05:00,174.7,174.73,174.65,174.7,5135.0
2018-01-11 08:00:00-05:00,174.7,174.8,174.31,174.75,18988.0
2018-01-11 08:15:00-05:00,174.76,174.76,174.66,174.71,9459.0
2018-01-11 08:30:00-05:00,174.72,174.72,174.6,174.6,12000.0
2018-01-11 08:45:00-05:00,174.6,174.62,174.5,174.6,9978.0
2018-01-11 09:00:00-05:00,174.59,174.7,174.54,174.54,7283.0
2018-01-11 09:15:00-05:00,174.54,174.6,174.34,174.59,17960.0
2018-01-11 09:30:00-05:00,174.59,175.48,174.49,175.38,2496975.0
2018-01-11 09:45:00-05:00,175.38,175.42,174.97,175.1,914876.0
2018-01-11 10:00:00-05:00,175.1099,175.4886,175.0568,175.135,904734.0
2018-01-11 10:15:00-05:00,175.1385,175.2,174.82,175.0103,703772.0
2018-01-11 10:30:00-05:00,175.01,175.18,174.83,175.17,614483.0
2018-01-11 10:45:00-05:00,175.17,175.3,175.13,175.2421,523504.0
2018-01-11 11:00:00-05:00,175.24,175.34,175.17,175.19,573227.0
2018-01-11 11:15:00-05:00,175.19,175.39,175.15,175.25,567174.0
2018-01-11 11:30:00-05:00,175.25,175.375,175.16,175.2,465642.0
2018-01-11 11:45:00-05:00,175.19,175.24,174.98,175.08,554240.0
2018-01-11 12:00:00-05:00,175.0853,175.13,174.95,174.98,426271.0
2018-01-11 12:15:00-05:00,174.9862,175.28,174.95,175.18,470172.0
2018-01-11 12:30:00-05:00,175.18,175.29,175.081,175.13,634568.0
2018-01-11 12:45:00-05:00,175.14,175.27,175.1362,175.21,314833.0
2018-01-11 13:00:00-05:00,175.22,175.27,175.08,175.1,341467.0
2018-01-11 13:15:00-05:00,175.1,175.13,174.98,174.99,313766.0
2018-01-11 13:30:00-05:00,174.99,175.03,174.9,174.98,377694.0
2018-01-11 13:45:00-05:00,174.99,175.0601,174.9752,175.036,212977.0
2018-01-11 14:00:00-05:00,175.03,175.11,174.96,175.055,373115.0
2018-01-11 14:15:00-05:00,175.05,175.205,175.02,175.1249,332440.0
2018-01-11 14:30:00-05:00,175.13,175.16,175.03,175.0533,302678.0
2018-01-11 14:45:00-05:00,175.05,175.11,174.95,175.06,316492.0
2018-01-11 15:00:00-05:00,175.05,175.15,174.99,175.1339,330334.0
2018-01-11 15:15:00-05:00,175.13,175.19,175.085,175.12,516566.0
2018-01-11 15:30:00-05:00,175.1155,175.22,175.08,175.2,645162.0
2018-01-11 15:45:00-05:00,175.19,175.35,175.09,175.27,1547512.0
2018-01-11 16:00:00-05:00,175.27,175.35,174.05,175.27,852333.0
2018-01-11 16:15:00-05:00,175.29,175.32,175.27,175.27,24416.0
2018-01-11 16:30:00-05:00,175.26,175.3,175.21,175.28,45679.0
2018-01-11 16:45:00-05:00,175.23,175.28,175.23,175.28,1111.0
2018-01-11 17:00:00-05:00,175.28,175.32,175.28,175.32,751452.0
2018-01-11 17:15:00-05:00,175.32,175.32,175.29,175.29,1501.0
2018-01-11 17:30:00-05:00,175.25,175.25,175.25,175.25,200.0
2018-01-11 17:45:00-05:00,175.3,175.3,175.2,175.29,1604.0
2018-01-11 18:00:00-05:00,175.26,175.29,175.23,175.29,507.0
2018-01-11 18:15:00-05:00,175.28,175.28,175.24,175.24,1630.0
2018-01-11 18:30:00-05:00,175.24,175.25,175.24,175.25,1818.0
2018-01-11 18:45:00-05:00,175.27,175.27,175.21,175.21,2211.0
2018-01-11 19:00:00-05:00,175.25,175.25,175.21,175.21,2709.0
2018-01-11 19:30:00-05:00,175.22,175.22,175.2,175.2,1399.0
2018-01-11 19:45:00-05:00,175.15,175.24,175.15,175.24,1319.0
2018-01-12 04:00:00-05:00,175.7,175.7,175.7,175.7,1052.0
2018-01-12 04:30:00-05:00,175.47,175.47,175.47,175.47,259.0
2018-01-12 04:45:00-05:00,175.47,175.47,175.4,175.4,1701.0
2018-01-12 05:00:00-05:00,175.4,175.4,175.4,175.4,200.0
2018-01-12 06:30:00-05:00,175.74,175.74,175.74,175.74,228.0
2018-01-12 06:45:00-05:00,175.66,175.66,175.65,175.65,964.0
2018-01-12 07:00:00-05:00,175.55,175.64,175.44,175.64,6059.0
2018-01-12 07:15:00-05:00,175.65,175.8,175.65,175.71,13343.0
2018-01-12 07:30:00-05:00,175.77,175.78,175.69,175.75,6650.0
2018-01-12 07:45:00-05:00,175.75,175.94,175.7,175.91,8377.0
2018-01-12 08:00:00-05:00,175.5,176.07,175.5,175.96,35221.0
2018-01-12 08:15:00-05:00,176.0,176.51,175.93,176.49,57623.0
2018-01-12 08:30:00-05:00,176.49,176.6,175.75,175.91,103983.0
2018-01-12 08:45:00-05:00,176.0,176.08,175.61,175.65,53559.0
2018-01-12 09:00:00-05:00,175.68,175.9,175.62,175.84,35728.0
2018-01-12 09:15:00-05:00,175.77,176.05,175.62,176.01,31191.0
2018-01-12 09:30:00-05:00,176.18,176.33,175.77,175.995,2370372.0
2018-01-12 09:45:00-05:00,175.99,176.11,175.65,175.97,1134970.0
2018-01-12 10:00:00-05:00,175.97,176.18,175.9445,176.1334,705597.0
2018-01-12 10:15:00-05:00,176.13,176.395,176.1268,176.39,857432.0
2018-01-12 10:30:00-05:00,176.39,176.88,176.36,176.845,1254210.0
2018-01-12 10:45:00-05:00,176.845,177.06,176.7647,176.81,1084392.0
2018-01-12 11:00:00-05:00,176.8199,176.82,176.65,176.77,206577.0
