timestamp,open,high,low,close,volume
2018-01-02 08:03:00-05:00,169.95,169.95,169.9,169.9,1752.0
2018-01-02 08:05:00-05:00,169.9,170.0,169.81,170.0,733.0
2018-01-02 08:06:00-05:00,170.0,170.0,170.0,170.0,700.0
2018-01-02 08:10:00-05:00,169.85,170.0,169.85,170.0,2700.0
2018-01-02 08:11:00-05:00,169.95,169.95,169.95,169.95,1647.0
2018-01-02 08:13:00-05:00,169.88,169.88,169.86,169.86,500.0
2018-01-02 08:14:00-05:00,169.95,169.95,169.95,169.95,103.0
2018-01-02 08:15:00-05:00,169.85,169.85,169.85,169.85,505.0
2018-01-02 08:17:00-05:00,169.85,169.85,169.85,169.85,666.0
2018-01-02 08:18:00-05:00,169.86,169.86,169.85,169.85,2500.0
2018-01-02 08:19:00-05:00,169.95,169.95,169.95,169.95,600.0
2018-01-02 08:20:00-05:00,169.98,169.98,169.98,169.98,2104.0
2018-01-02 08:21:00-05:00,169.98,170.0,169.98,170.0,2378.0
2018-01-02 08:22:00-05:00,170.0,170.05,170.0,170.05,5915.0
2018-01-02 08:23:00-05:00,170.01,170.09,170.01,170.09,4200.0
2018-01-02 08:24:00-05:00,170.09,170.09,170.09,170.09,325.0
2018-01-02 08:25:00-05:00,170.09,170.12,170.07,170.07,7265.0
2018-01-02 08:26:00-05:00,170.07,170.1,170.02,170.1,1600.0
2018-01-02 08:27:00-05:00,170.05,170.05,170.05,170.05,2438.0
2018-01-02 08:28:00-05:00,170.05,170.05,170.01,170.01,1488.0
2018-01-02 08:29:00-05:00,170.0,170.05,170.0,170.05,10609.0
2018-01-02 08:30:00-05:00,170.09,170.1,170.0,170.02,3979.0
2018-01-02 08:31:00-05:00,170.0,170.12,170.0,170.12,5464.0
2018-01-02 08:32:00-05:00,170.15,170.15,170.1,170.1,6550.0
2018-01-02 08:33:00-05:00,170.1,170.1,170.1,170.1,101.0
2018-01-02 08:34:00-05:00,170.17,170.17,170.15,170.15,1401.0
2018-01-02 08:36:00-05:00,170.11,170.12,170.08,170.12,406.0
2018-01-02 08:37:00-05:00,170.1,170.1,170.1,170.1,1001.0
2018-01-02 08:43:00-05:00,170.09,170.13,170.09,170.13,2000.0
2018-01-02 08:45:00-05:00,170.14,170.14,170.14,170.14,475.0
2018-01-02 08:48:00-05:00,170.11,170.11,170.11,170.11,474.0
2018-01-02 08:49:00-05:00,170.1,170.12,170.05,170.12,3623.0
2018-01-02 08:50:00-05:00,170.12,170.17,170.12,170.17,12995.0
2018-01-02 08:51:00-05:00,170.19,170.19,170.19,170.19,1000.0
2018-01-02 08:52:00-05:00,170.19,170.19,170.19,170.19,240.0
2018-01-02 08:53:00-05:00,170.19,170.19,170.17,170.17,350.0
2018-01-02 08:54:00-05:00,170.15,170.19,170.15,170.15,3138.0
2018-01-02 08:55:00-05:00,170.12,170.15,170.12,170.14,2150.0
2018-01-02 08:56:00-05:00,170.12,170.14,170.12,170.14,884.0
2018-01-02 08:57:00-05:00,170.14,170.14,170.14,170.14,372.0
2018-01-02 08:58:00-05:00,170.14,170.16,170.14,170.15,6083.0
2018-01-02 08:59:00-05:00,170.13,170.13,170.12,170.12,2364.0
2018-01-02 09:00:00-05:00,170.15,170.15,170.15,170.15,489.0
2018-01-02 09:01:00-05:00,170.12,170.18,170.12,170.18,3321.0
2018-01-02 09:02:00-05:00,170.16,170.19,170.14,170.19,2061.0
2018-01-02 09:03:00-05:00,170.19,170.19,170.15,170.15,994.0
2018-01-02 09:04:00-05:00,170.15,170.15,170.15,170.15,870.0
2018-01-02 09:05:00-05:00,170.15,170.15,170.15,170.15,2990.0
2018-01-02 09:06:00-05:00,170.16,170.2,170.16,170.18,2450.0
2018-01-02 09:07:00-05:00,170.16,170.16,170.16,170.16,596.0
2018-01-02 09:08:00-05:00,170.16,170.18,170.15,170.18,635.0
2018-01-02 09:09:00-05:00,170.18,170.22,170.18,170.22,2002.0
2018-01-02 09:10:00-05:00,170.24,170.24,170.24,170.24,125.0
2018-01-02 09:11:00-05:00,170.24,170.27,170.24,170.27,1863.0
2018-01-02 09:12:00-05:00,170.28,170.28,170.2,170.22,5649.0
2018-01-02 09:13:00-05:00,170.19,170.25,170.19,170.25,1045.0
2018-01-02 09:17:00-05:00,170.24,170.24,170.18,170.18,1174.0
2018-01-02 09:19:00-05:00,170.2,170.22,170.2,170.22,672.0
2018-01-02 09:21:00-05:00,170.2,170.2,170.19,170.19,1185.0
2018-01-02 09:22:00-05:00,170.19,170.19,170.19,170.19,1711.0
2018-01-02 09:23:00-05:00,170.19,170.19,170.19,170.19,367.0
2018-01-02 09:24:00-05:00,170.19,170.19,170.14,170.14,4196.0
2018-01-02 09:25:00-05:00,170.14,170.14,170.14,170.14,761.0
2018-01-02 09:26:00-05:00,170.06,170.1,170.05,170.1,1345.0
2018-01-02 09:27:00-05:00,170.1,170.1,170.1,170.1,1803.0
2018-01-02 09:28:00-05:00,170.1,170.16,170.1,170.1,6127.0
2018-01-02 09:29:00-05:00,170.15,170.33,170.12,170.22,24252.0
2018-01-02 09:30:00-05:00,170.16,170.22,169.87,169.94,732671.0
2018-01-02 09:31:00-05:00,169.9403,170.0564,169.66,169.68,189254.0
2018-01-02 09:32:00-05:00,169.67,169.89,169.55,169.56,205421.0
2018-01-02 09:33:00-05:00,169.56,169.56,169.26,169.4,222133.0
2018-01-02 09:34:00-05:00,169.44,169.65,169.425,169.6499,200848.0
2018-01-02 09:35:00-05:00,169.64,169.79,169.5,169.6,241664.0
2018-01-02 09:36:00-05:00,169.605,169.75,169.6,169.721,128289.0
2018-01-02 09:37:00-05:00,169.7496,170.0,169.7,169.89,163152.0
2018-01-02 09:38:00-05:00,169.8899,170.12,169.88,170.12,135600.0
2018-01-02 09:39:00-05:00,170.1032,170.2,169.96,170.05,183420.0
2018-01-02 09:40:00-05:00,170.05,170.16,169.96,169.985,150170.0
2018-01-02 09:41:00-05:00,169.985,170.0,169.95,169.99,116830.0
2018-01-02 09:42:00-05:00,169.99,170.31,169.98,170.177,277506.0
2018-01-02 09:43:00-05:00,170.17,170.29,170.1,170.28,134537.0
2018-01-02 09:44:00-05:00,170.28,170.35,170.17,170.3499,193678.0
2018-01-02 09:45:00-05:00,170.335,170.54,170.335,170.47,353457.0
2018-01-02 09:46:00-05:00,170.475,170.53,170.41,170.5001,135942.0
2018-01-02 09:47:00-05:00,170.51,170.58,170.44,170.5634,179806.0
2018-01-02 09:48:00-05:00,170.562,170.73,170.48,170.66,170697.0
2018-01-02 09:49:00-05:00,170.665,170.92,170.66,170.72,226253.0
2018-01-02 09:50:00-05:00,170.72,170.88,170.7045,170.84,114762.0
2018-01-02 09:51:00-05:00,170.831,171.025,170.83,170.92,235617.0
2018-01-02 09:52:00-05:00,170.91,170.95,170.7401,170.86,116570.0
2018-01-02 09:53:00-05:00,170.86,170.99,170.8346,170.99,103359.0
2018-01-02 09:54:00-05:00,170.99,171.04,170.9197,170.98,93045.0
2018-01-02 09:55:00-05:00,170.98,171.01,170.716,170.7399,108835.0
2018-01-02 09:56:00-05:00,170.74,170.869,170.71,170.8233,92370.0
2018-01-02 09:57:00-05:00,170.83,170.91,170.7,170.7043,76752.0
2018-01-02 09:58:00-05:00,170.6987,170.9102,170.6987,170.87,62036.0
2018-01-02 09:59:00-05:00,170.87,171.07,170.8668,170.98,140232.0
2018-01-02 10:00:00-05:00,170.97,171.045,170.86,170.91,226017.0
2018-01-02 10:01:00-05:00,170.91,171.06,170.87,171.036,80559.0
2018-01-02 10:02:00-05:00,171.03,171.19,171.02,171.08,113080.0
2018-01-02 10:03:00-05:00,171.08,171.09,170.94,171.0501,67917.0
2018-01-02 10:04:00-05:00,171.07,171.15,171.07,171.12,64105.0
2018-01-02 10:05:00-05:00,171.13,171.14,171.0,171.11,69570.0
2018-01-02 10:06:00-05:00,171.115,171.17,171.09,171.155,60427.0
2018-01-02 10:07:00-05:00,171.15,171.34,171.15,171.22,147951.0
2018-01-02 10:08:00-05:00,171.2234,171.375,171.22,171.33,94996.0
2018-01-02 10:09:00-05:00,171.34,171.35,171.28,171.291,47574.0
2018-01-02 10:10:00-05:00,171.29,171.3,171.18,171.25,108648.0
2018-01-02 10:11:00-05:00,171.2386,171.2438,171.08,171.1643,87313.0
2018-01-02 10:12:00-05:00,171.17,171.18,171.08,171.16,72238.0
2018-01-02 10:13:00-05:00,171.16,171.215,171.06,171.09,74757.0
2018-01-02 10:14:00-05:00,171.08,171.2,171.07,171.15,57539.0
2018-01-02 10:15:00-05:00,171.14,171.2699,171.14,171.21,61215.0
2018-01-02 10:16:00-05:00,171.19,171.265,171.17,171.25,71169.0
2018-01-02 10:17:00-05:00,171.26,171.33,171.2216,171.26,88812.0
2018-01-02 10:18:00-05:00,171.27,171.29,171.1,171.177,82780.0
2018-01-02 10:19:00-05:00,171.2,171.25,171.18,171.23,41311.0
2018-01-02 10:20:00-05:00,171.221,171.28,171.15,171.15,47859.0
2018-01-02 10:21:00-05:00,171.15,171.18,171.09,171.15,60694.0
2018-01-02 10:22:00-05:00,171.1435,171.185,171.11,171.11,53977.0
2018-01-02 10:23:00-05:00,171.11,171.17,171.09,171.17,39389.0
2018-01-02 10:24:00-05:00,171.17,171.2,171.1,171.1645,82515.0
2018-01-02 10:25:00-05:00,171.1667,171.33,171.1667,171.31,94539.0
2018-01-02 10:26:00-05:00,171.31,171.47,171.3,171.46,105587.0
2018-01-02 10:27:00-05:00,171.47,171.5,171.3701,171.49,85101.0
2018-01-02 10:28:00-05:00,171.49,171.58,171.39,171.42,146883.0
2018-01-02 10:29:00-05:00,171.405,171.56,171.38,171.5599,49039.0
2018-01-02 10:30:00-05:00,171.54,171.5899,171.44,171.48,86613.0
2018-01-02 10:31:00-05:00,171.48,171.57,171.47,171.5638,46665.0
2018-01-02 10:32:00-05:00,171.56,171.6,171.46,171.52,97855.0
2018-01-02 10:33:00-05:00,171.52,171.52,171.41,171.4299,35133.0
2018-01-02 10:34:00-05:00,171.4293,171.47,171.4238,171.465,51459.0
2018-01-02 10:35:00-05:00,171.455,171.49,171.4377,171.46,36074.0
2018-01-02 10:36:00-05:00,171.46,171.55,171.455,171.505,71668.0
2018-01-02 10:37:00-05:00,171.505,171.52,171.3491,171.35,137219.0
2018-01-02 10:38:00-05:00,171.345,171.42,171.32,171.37,116179.0
2018-01-02 10:39:00-05:00,171.38,171.49,171.37,171.46,45762.0
2018-01-02 10:40:00-05:00,171.4668,171.55,171.46,171.53,58757.0
2018-01-02 10:41:00-05:00,171.54,171.57,171.43,171.45,54853.0
2018-01-02 10:42:00-05:00,171.43,171.5,171.43,171.46,38530.0
2018-01-02 10:43:00-05:00,171.47,171.5,171.44,171.48,39982.0
2018-01-02 10:44:00-05:00,171.47,171.48,171.38,171.393,64442.0
2018-01-02 10:45:00-05:00,171.4,171.45,171.34,171.3599,66438.0
2018-01-02 10:46:00-05:00,171.36,171.39,171.29,171.31,51163.0
2018-01-02 10:47:00-05:00,171.315,171.35,171.2101,171.2838,109170.0
2018-01-02 10:48:00-05:00,171.285,171.34,171.23,171.3,93991.0
2018-01-02 10:49:00-05:00,171.295,171.36,171.29,171.36,57347.0
2018-01-02 10:50:00-05:00,171.36,171.3899,171.25,171.255,61706.0
2018-01-02 10:51:00-05:00,171.26,171.29,171.25,171.28,33401.0
2018-01-02 10:52:00-05:00,171.28,171.34,171.25,171.34,47837.0
2018-01-02 10:53:00-05:00,171.34,171.35,171.29,171.31,59890.0
2018-01-02 10:54:00-05:00,171.3099,171.41,171.3099,171.4,65598.0
2018-01-02 10:55:00-05:00,171.4,171.49,171.4,171.4552,66032.0
2018-01-02 10:56:00-05:00,171.45,171.54,171.45,171.51,65191.0
2018-01-02 10:57:00-05:00,171.5093,171.53,171.49,171.52,27765.0
2018-01-02 10:58:00-05:00,171.53,171.53,171.49,171.4905,25582.0
2018-01-02 10:59:00-05:00,171.495,171.51,171.43,171.505,96171.0
2018-01-02 11:00:00-05:00,171.5,171.515,171.47,171.5046,32399.0
2018-01-02 11:01:00-05:00,171.5055,171.53,171.45,171.4575,101084.0
2018-01-02 11:02:00-05:00,171.455,171.46,171.372,171.41,40646.0
2018-01-02 11:03:00-05:00,171.4,171.4532,171.37,171.4,26381.0
2018-01-02 11:04:00-05:00,171.4,171.405,171.3068,171.33,37878.0
2018-01-02 11:05:00-05:00,171.325,171.345,171.23,171.24,77470.0
2018-01-02 11:06:00-05:00,171.25,171.28,171.23,171.26,64568.0
2018-01-02 11:07:00-05:00,171.26,171.29,171.25,171.29,28522.0
2018-01-02 11:08:00-05:00,171.29,171.31,171.28,171.2802,33652.0
2018-01-02 11:09:00-05:00,171.28,171.33,171.23,171.325,59425.0
2018-01-02 11:10:00-05:00,171.3117,171.32,171.2855,171.3172,25460.0
2018-01-02 11:11:00-05:00,171.315,171.3762,171.305,171.3746,52259.0
2018-01-02 11:12:00-05:00,171.38,171.41,171.355,171.39,33124.0
2018-01-02 11:13:00-05:00,171.3848,171.3987,171.35,171.35,47955.0
2018-01-02 11:14:00-05:00,171.355,171.38,171.33,171.37,28919.0
2018-01-02 11:15:00-05:00,171.36,171.46,171.36,171.43,71220.0
2018-01-02 11:16:00-05:00,171.435,171.5,171.39,171.4993,76934.0
2018-01-02 11:17:00-05:00,171.4998,171.5,171.41,171.43,93294.0
2018-01-02 11:18:00-05:00,171.4299,171.46,171.32,171.34,90855.0
2018-01-02 11:19:00-05:00,171.34,171.42,171.34,171.39,43452.0
2018-01-02 11:20:00-05:00,171.4,171.4,171.31,171.31,43822.0
2018-01-02 11:21:00-05:00,171.31,171.31,171.26,171.26,45226.0
2018-01-02 11:22:00-05:00,171.27,171.27,171.17,171.245,83848.0
2018-01-02 11:23:00-05:00,171.245,171.25,171.18,171.21,41287.0
2018-01-02 11:24:00-05:00,171.22,171.3,171.2146,171.295,43165.0
2018-01-02 11:25:00-05:00,171.3,171.36,171.29,171.34,62485.0
2018-01-02 11:26:00-05:00,171.34,171.385,171.33,171.3438,25172.0
2018-01-02 11:27:00-05:00,171.345,171.35,171.3,171.31,35481.0
2018-01-02 11:28:00-05:00,171.3,171.34,171.29,171.305,39891.0
2018-01-02 11:29:00-05:00,171.3,171.3,171.221,171.2766,49330.0
2018-01-02 11:30:00-05:00,171.275,171.33,171.27,171.32,33471.0
2018-01-02 11:31:00-05:00,171.325,171.34,171.28,171.28,33492.0
2018-01-02 11:32:00-05:00,171.289,171.29,171.225,171.245,62440.0
2018-01-02 11:33:00-05:00,171.2401,171.25,171.18,171.2131,33622.0
2018-01-02 11:34:00-05:00,171.216,171.24,171.17,171.23,55528.0
2018-01-02 11:35:00-05:00,171.23,171.23,171.19,171.2168,26593.0
2018-01-02 11:36:00-05:00,171.21,171.22,171.15,171.15,33778.0
2018-01-02 11:37:00-05:00,171.155,171.17,171.1,171.115,49917.0
2018-01-02 11:38:00-05:00,171.12,171.18,171.1001,171.165,54364.0
2018-01-02 11:39:00-05:00,171.16,171.2,171.14,171.19,26048.0
2018-01-02 11:40:00-05:00,171.2,171.2,171.16,171.1732,44521.0
2018-01-02 11:41:00-05:00,171.18,171.23,171.1501,171.19,59598.0
2018-01-02 11:42:00-05:00,171.195,171.23,171.1699,171.18,30440.0
2018-01-02 11:43:00-05:00,171.1846,171.22,171.1759,171.18,37952.0
2018-01-02 11:44:00-05:00,171.18,171.21,171.15,171.21,25351.0
2018-01-02 11:45:00-05:00,171.21,171.25,171.18,171.19,54928.0
2018-01-02 11:46:00-05:00,171.185,171.27,171.18,171.27,41469.0
2018-01-02 11:47:00-05:00,171.27,171.3,171.23,171.27,40344.0
2018-01-02 11:48:00-05:00,171.285,171.33,171.26,171.32,35693.0
2018-01-02 11:49:00-05:00,171.32,171.32,171.24,171.265,34875.0
2018-01-02 11:50:00-05:00,171.2663,171.28,171.1401,171.16,38440.0
2018-01-02 11:51:00-05:00,171.16,171.23,171.16,171.21,31410.0
2018-01-02 11:52:00-05:00,171.2,171.23,171.16,171.22,27152.0
2018-01-02 11:53:00-05:00,171.22,171.24,171.205,171.24,30513.0
2018-01-02 11:54:00-05:00,171.2399,171.28,171.2137,171.275,43530.0
2018-01-02 11:55:00-05:00,171.27,171.28,171.23,171.25,33963.0
2018-01-02 11:56:00-05:00,171.26,171.27,171.22,171.22,28867.0
2018-01-02 11:57:00-05:00,171.23,171.25,171.2215,171.24,17599.0
2018-01-02 11:58:00-05:00,171.25,171.26,171.2,171.25,29502.0
2018-01-02 11:59:00-05:00,171.24,171.24,171.1946,171.21,28283.0
2018-01-02 12:00:00-05:00,171.205,171.22,171.19,171.208,19365.0
2018-01-02 12:01:00-05:00,171.2094,171.27,171.2094,171.245,34313.0
2018-01-02 12:02:00-05:00,171.24,171.27,171.22,171.26,17959.0
2018-01-02 12:03:00-05:00,171.255,171.27,171.22,171.27,23390.0
2018-01-02 12:04:00-05:00,171.28,171.285,171.24,171.2754,25214.0
2018-01-02 12:05:00-05:00,171.28,171.42,171.28,171.38,91233.0
2018-01-02 12:06:00-05:00,171.375,171.38,171.34,171.3499,28731.0
2018-01-02 12:07:00-05:00,171.3443,171.38,171.323,171.37,30598.0
2018-01-02 12:08:00-05:00,171.375,171.375,171.34,171.35,25722.0
2018-01-02 12:09:00-05:00,171.345,171.39,171.344,171.39,26540.0
2018-01-02 12:10:00-05:00,171.39,171.405,171.36,171.3673,33830.0
2018-01-02 12:11:00-05:00,171.365,171.38,171.355,171.37,13573.0
2018-01-02 12:12:00-05:00,171.3645,171.44,171.36,171.43,35329.0
2018-01-02 12:13:00-05:00,171.4352,171.4352,171.41,171.4231,26602.0
2018-01-02 12:14:00-05:00,171.43,171.45,171.39,171.41,28845.0
2018-01-02 12:15:00-05:00,171.42,171.43,171.4,171.41,18842.0
2018-01-02 12:16:00-05:00,171.41,171.41,171.35,171.3582,26042.0
2018-01-02 12:17:00-05:00,171.36,171.44,171.36,171.4228,41615.0
2018-01-02 12:18:00-05:00,171.42,171.45,171.39,171.42,33301.0
2018-01-02 12:19:00-05:00,171.4176,171.47,171.41,171.47,82962.0
2018-01-02 12:20:00-05:00,171.47,171.5,171.45,171.47,37733.0
2018-01-02 12:21:00-05:00,171.45,171.46,171.33,171.37,71663.0
2018-01-02 12:22:00-05:00,171.36,171.42,171.36,171.41,44879.0
2018-01-02 12:23:00-05:00,171.4,171.43,171.38,171.425,17856.0
2018-01-02 12:24:00-05:00,171.43,171.47,171.37,171.3768,29677.0
2018-01-02 12:25:00-05:00,171.38,171.43,171.38,171.415,21157.0
2018-01-02 12:26:00-05:00,171.42,171.42,171.39,171.39,17080.0
2018-01-02 12:27:00-05:00,171.39,171.405,171.3,171.31,70942.0
2018-01-02 12:28:00-05:00,171.3146,171.38,171.31,171.37,17522.0
2018-01-02 12:29:00-05:00,171.36,171.3856,171.34,171.37,32173.0
2018-01-02 12:30:00-05:00,171.3615,171.38,171.3501,171.37,20217.0
2018-01-02 12:31:00-05:00,171.37,171.37,171.34,171.3493,9385.0
2018-01-02 12:32:00-05:00,171.3523,171.37,171.315,171.33,19198.0
2018-01-02 12:33:00-05:00,171.3338,171.365,171.3338,171.36,19589.0
2018-01-02 12:34:00-05:00,171.35,171.3723,171.325,171.37,23000.0
2018-01-02 12:35:00-05:00,171.37,171.4,171.35,171.38,36786.0
2018-01-02 12:36:00-05:00,171.38,171.39,171.35,171.385,32105.0
2018-01-02 12:37:00-05:00,171.38,171.3817,171.24,171.2763,56897.0
2018-01-02 12:38:00-05:00,171.27,171.2966,171.24,171.2837,39113.0
2018-01-02 12:39:00-05:00,171.28,171.295,171.25,171.26,22817.0
2018-01-02 12:40:00-05:00,171.27,171.295,171.26,171.295,23383.0
2018-01-02 12:41:00-05:00,171.295,171.295,171.25,171.25,19597.0
2018-01-02 12:42:00-05:00,171.245,171.295,171.22,171.28,34078.0
2018-01-02 12:43:00-05:00,171.29,171.295,171.2434,171.27,21879.0
2018-01-02 12:44:00-05:00,171.2705,171.296,171.26,171.27,17966.0
2018-01-02 12:45:00-05:00,171.28,171.295,171.27,171.295,15333.0
2018-01-02 12:46:00-05:00,171.299,171.299,171.28,171.28,13243.0
2018-01-02 12:47:00-05:00,171.29,171.3,171.27,171.2908,23893.0
2018-01-02 12:48:00-05:00,171.29,171.37,171.29,171.37,29217.0
2018-01-02 12:49:00-05:00,171.37,171.37,171.32,171.34,29614.0
2018-01-02 12:50:00-05:00,171.35,171.41,171.3441,171.4,19994.0
2018-01-02 12:51:00-05:00,171.4,171.4,171.37,171.39,23770.0
2018-01-02 12:52:00-05:00,171.39,171.39,171.33,171.33,24588.0
2018-01-02 12:53:00-05:00,171.33,171.3333,171.27,171.33,34894.0
2018-01-02 12:54:00-05:00,171.33,171.34,171.26,171.26,37526.0
2018-01-02 12:55:00-05:00,171.258,171.27,171.22,171.27,20759.0
2018-01-02 12:56:00-05:00,171.27,171.28,171.24,171.25,18200.0
2018-01-02 12:57:00-05:00,171.26,171.31,171.26,171.29,15608.0
2018-01-02 12:58:00-05:00,171.2919,171.315,171.27,171.27,11980.0
2018-01-02 12:59:00-05:00,171.264,171.31,171.264,171.28,20609.0
2018-01-02 13:00:00-05:00,171.29,171.34,171.2838,171.33,15796.0
2018-01-02 13:01:00-05:00,171.34,171.345,171.31,171.324,20270.0
2018-01-02 13:02:00-05:00,171.325,171.36,171.32,171.345,18406.0
2018-01-02 13:03:00-05:00,171.35,171.37,171.35,171.35,13051.0
2018-01-02 13:04:00-05:00,171.35,171.39,171.35,171.375,20900.0
2018-01-02 13:05:00-05:00,171.37,171.41,171.363,171.38,34754.0
2018-01-02 13:06:00-05:00,171.3853,171.3901,171.35,171.36,17761.0
2018-01-02 13:07:00-05:00,171.37,171.45,171.365,171.44,63981.0
2018-01-02 13:08:00-05:00,171.44,171.5,171.436,171.49,39719.0
2018-01-02 13:09:00-05:00,171.49,171.56,171.481,171.5145,94880.0
2018-01-02 13:10:00-05:00,171.53,171.58,171.52,171.54,57177.0
2018-01-02 13:11:00-05:00,171.53,171.57,171.53,171.54,27213.0
2018-01-02 13:12:00-05:00,171.53,171.57,171.53,171.5638,44646.0
2018-01-02 13:13:00-05:00,171.57,171.57,171.5,171.535,26013.0
2018-01-02 13:14:00-05:00,171.5399,171.55,171.51,171.52,16273.0
2018-01-02 13:15:00-05:00,171.53,171.57,171.5,171.5106,55836.0
2018-01-02 13:16:00-05:00,171.5,171.5,171.4419,171.5,17612.0
2018-01-02 13:17:00-05:00,171.4988,171.4988,171.46,171.49,23641.0
2018-01-02 13:18:00-05:00,171.49,171.4999,171.46,171.46,13033.0
2018-01-02 13:19:00-05:00,171.46,171.485,171.43,171.48,25459.0
2018-01-02 13:20:00-05:00,171.49,171.49,171.4518,171.4669,21696.0
